Monster,CR,Type,Subtype,Size,Align,Legendary?,Lair?
Awakened shrub,0,Plant,,Small,,N,N
Baboon,0,Beast,,Small,,N,N
Badger,0,Beast,,Tiny,,N,N
Bat,0,Beast,,Tiny,,N,N
Cat,0,Beast,,Tiny,,N,N
Crab,0,Beast,,Tiny,,N,N
Crawling claw,0,Undead,,Tiny,NE,N,N
Deer,0,Beast,,Medium,,N,N
"Devil, lemure",0,Fiend,Devil,Medium,LE,N,N
Eagle,0,Beast,,Small,,N,N
"Fire beetle, giant",0,Beast,,Small,,N,N
Frog,0,Beast,,Tiny,,N,N
"Fungi, shrieker",0,Plant,,Medium,,N,N
Goat,0,Beast,,Medium,,N,N
Hawk,0,Beast,,Tiny,,N,N
Homunculus,0,Construct,,Tiny,N,N,N
Hyena,0,Beast,,Medium,,N,N
Jackal,0,Beast,,Small,,N,N
Lizard,0,Beast,,Tiny,,N,N
"Myconid, sprout",0,Plant,,Small,LN,N,N
NPC commoner,0,Humanoid,any,Medium,any,N,N
Octopus,0,Beast,,Small,,N,N
Owl,0,Beast,,Tiny,,N,N
Quipper,0,Beast,,Tiny,,N,N
Rat,0,Beast,,Tiny,,N,N
Raven,0,Beast,,Tiny,,N,N
Scorpion,0,Beast,,Tiny,,N,N
Sea horse,0,Beast,,Tiny,,N,N
Spider,0,Beast,,Tiny,,N,N
Vulture,0,Beast,,Medium,,N,N
Weasel,0,Beast,,Tiny,,N,N
"Animated object, animated armor",1,Construct,,Medium,,N,N
"Bear, brown",1,Beast,,Large,,N,N
Bugbear,1,Humanoid,Goblinoid,Medium,CE,N,N
Death dog,1,Monstrosity,,Medium,NE,N,N
"Demon, quasit",1,Fiend,Demon,Tiny,CE,N,N
"Demon, quasit",1,Fiend,Shapechanger,Tiny,CE,N,N
"Devil, imp",1,Fiend,Devil,Tiny,LE,N,N
"Devil, imp",1,Fiend,Shapechanger,Tiny,LE,N,N
Dire wolf,1,Beast,,Large,,N,N
"Dragon, brass, wyrmling",1,Dragon,,Medium,CG,N,N
"Dragon, copper, wyrmling",1,Dragon,,Medium,CG,N,N
Dryad,1,Fey,,Medium,N,N,N
Duergar,1,Humanoid,Dwarf,Medium,LE,N,N
"Eagle, giant",1,Beast,,Large,NG,N,N
Ghoul,1,Undead,,Medium,CE,N,N
"Goblin, boss",1,Humanoid,Goblinoid,Small,NE,N,N
Harpy,1,Monstrosity,,Medium,CE,N,N
Hippogriff,1,Monstrosity,,Large,,N,N
"Hyena, giant",1,Beast,,Large,,N,N
"Kuo-toa, whip",1,Humanoid,Kuo-toa,Medium,NE,N,N
Lion,1,Beast,,Large,,N,N
"Modron, quadrone",1,Construct,,Medium,LN,N,N
"Myconid, quaggoth spore servant",1,Plant,,Medium,,N,N
NPC spy,1,Humanoid,any,Medium,any,N,N
"Octopus, giant",1,Beast,,Large,,N,N
"Ogre, half- (ogrillon)",1,Giant,,Large,CE,N,N
"Salamander, fire snake",1,Elemental,,Medium,NE,N,N
Scarecrow,1,Construct,,Medium,CE,N,N
Specter,1,Undead,,Medium,CE,N,N
"Spider, giant",1,Beast,,Large,,N,N
Swarm of quippers,1,Beast,,Medium (Tiny),,N,N
Thri-kreen,1,Humanoid,Thri-kreen,Medium,CN,N,N
Tiger,1,Beast,,Large,,N,N
"Toad, giant",1,Beast,,Large,,N,N
"Vulture, giant",1,Beast,,Large,NE,N,N
"Yuan-ti, pureblood",1,Monstrosity,Yuan-ti,Medium,NE,N,N
"Animated object, rug of smothering",2,Construct,,Large,,N,N
Ankheg,2,Monstrosity,,Large,,N,N
Awakened tree,2,Plant,,Huge,,N,N
Azer,2,Elemental,,Medium,LN,N,N
"Bear, polar",2,Beast,,Large,,N,N
"Boar, giant",2,Beast,,Large,,N,N
Carrion crawler,2,Monstrosity,,Large,,N,N
Centaur,2,Monstrosity,,Large,NG,N,N
"Devil, spined",2,Fiend,Devil,Small,LE,N,N
"Dinosaur, allosaurus",2,Beast,,Large,,N,N
"Dinosaur, plesiosaurus",2,Beast,,Large,,N,N
"Dragon, black, wyrmling",2,Dragon,,Medium,CE,N,N
"Dragon, bronze, wyrmling",2,Dragon,,Medium,LG,N,N
"Dragon, green, wyrmling",2,Dragon,,Medium,LE,N,N
"Dragon, silver, wyrmling",2,Dragon,,Medium,LG,N,N
"Dragon, white, wyrmling",2,Dragon,,Medium,CE,N,N
"Elk, giant",2,Beast,,Huge,,N,N
Ettercap,2,Monstrosity,,Medium,NE,N,N
Gargoyle,2,Elemental,,Medium,CE,N,N
"Ghoul, ghast",2,Undead,,Medium,CE,N,N
Gibbering mouther,2,Aberration,,Medium,N,N,N
"Gith, githzerai monk",2,Humanoid,Gith,Medium,LN,N,N
"Gnoll, pack lord",2,Humanoid,Gnoll,Medium,CE,N,N
Grick,2,Monstrosity,,Medium,N,N,N
Griffon,2,Monstrosity,,Large,,N,N
"Hag, sea",2,Fey,,Medium,CE,N,N
Intellect devourer,2,Aberration,,Tiny,LE,N,N
"Lizardfolk, shaman",2,Humanoid,Lizardfolk,Medium,N,N,N
"Lycanthrope, wererat",2,Humanoid,Human,Medium,LE,N,N
"Lycanthrope, wererat",2,Humanoid,Shapechanger,Medium,LE,N,N
Merrow,2,Monstrosity,,Large,CE,N,N
Mimic,2,Monstrosity,Shapechanger,Medium,N,N,N
"Modron, pentadrone",2,Construct,,Large,LN,N,N
"Myconid, sovereign",2,Plant,,Large,LN,N,N
Nothic,2,Aberration,,Medium,NE,N,N
NPC bandit captain,2,Humanoid,any,Medium,non-L,N,N
NPC berserker,2,Humanoid,any,Medium,C (any),N,N
NPC cult fanatic,2,Humanoid,any,Medium,non-G,N,N
NPC druid,2,Humanoid,any,Medium,any,N,N
NPC priest,2,Humanoid,any,Medium,any,N,N
Ogre,2,Giant,,Large,CE,N,N
"Ooze, gelatinous cube",2,Ooze,,Large,,N,N
"Ooze, ochre jelly",2,Ooze,,Large,,N,N
"Orc, eye of Gruumsh",2,Humanoid,Orc,Medium,CE,N,N
"Orc, orog",2,Humanoid,Orc,Medium,CE,N,N
Pegasus,2,Celestial,,Large,CG,N,N
Peryton,2,Monstrosity,,Large,CE,N,N
Quaggoth,2,Humanoid,Quoggoth,Medium,CN,N,N
Rhinoceros,2,Beast,,Large,,N,N
Saber-toothed tiger,2,Beast,,Large,,N,N
"Sahuagin, priestess",2,Humanoid,Sahuagin,Medium,LE,N,N
"Shark, hunter",2,Beast,,Large,,N,N
"Skeleton, minotaur",2,Undead,,Large,LE,N,N
"Snake, giant constrictor",2,Beast,,Huge,,N,N
"Specter, poltergeist",2,Undead,,Medium,CE,N,N
Swarm of poisonous snakes,2,Beast,,Medium (Tiny),,N,N
Will-o'-wisp,2,Undead,,Tiny,CE,N,N
"Zombie, ogre",2,Undead,,Large,NE,N,N
Basilisk,3,Monstrosity,,Medium,,N,N
"Beholder, spectator",3,Aberration,,Medium,LN,N,N
Bugbear chief,3,Humanoid,Goblinoid,Medium,CE,N,N
"Devil, bearded",3,Fiend,Devil,Medium,LE,N,N
"Dinosaur, ankylosaurus",3,Beast,,Huge,,N,N
Displacer beast,3,Monstrosity,,Large,LE,N,N
Doppelganger,3,Monstrosity,Shapechanger,Medium,N,N,N
"Dragon, blue, wyrmling",3,Dragon,,Medium,LE,N,N
"Dragon, gold, wyrmling",3,Dragon,,Medium,LG,N,N
"Gith, githyanki warrior",3,Humanoid,Gith,Medium,LE,N,N
Grell,3,Aberration,,Medium,NE,N,N
"Hag, green",3,Fey,,Medium,NE,N,N
Hell hound,3,Fiend,,Medium,LE,N,N
"Hobgoblin, captain",3,Humanoid,Goblinoid,Medium,LE,N,N
Hook horror,3,Monstrosity,,Large,N,N,N
Killer whale,3,Beast,,Huge,,N,N
"Lycanthrope, werewolf",3,Humanoid,Human,Medium,CE,N,N
"Lycanthrope, werewolf",3,Humanoid,Shapechanger,Medium,CE,N,N
Manticore,3,Monstrosity,,Large,LE,N,N
Minotaur,3,Monstrosity,,Large,CE,N,N
Mummy,3,Undead,,Medium,LE,N,N
Nightmare,3,Fiend,,Large,NE,N,N
NPC knight,3,Humanoid,any,Medium,any,N,N
NPC veteran,3,Humanoid,any,Medium,any,N,N
Owlbear,3,Monstrosity,,Large,,N,N
"Quaggoth, thonot",3,Humanoid,Quoggoth,Medium,CN,N,N
"Scorpion, giant",3,Beast,,Large,,N,N
"Spider, phase",3,Monstrosity,,Large,,N,N
Water weird,3,Elemental,,Large,N,N,N
Wight,3,Undead,,Medium,NE,N,N
Winter wolf,3,Monstrosity,,Large,NE,N,N
Yeti,3,Monstrosity,,Large,CE,N,N
"Yuan-ti, malison",3,Monstrosity,Shapechanger,Medium,NE,N,N
"Yuan-ti, malison",3,Monstrosity,Yuan-ti,Medium,NE,N,N
Banshee,4,Undead,,Medium,CE,N,N
Chuul,4,Aberration,,Large,CE,N,N
Couatl,4,Celestial,,Medium,LG,N,N
"Demon, shadow",4,Fiend,Demon,Medium,CE,N,N
"Dragon, red, wyrmling",4,Dragon,,Medium,CE,N,N
Elephant,4,Beast,,Huge,,N,N
Ettin,4,Giant,,Large,CE,N,N
Flameskull,4,Undead,,Tiny,NE,N,N
Ghost,4,Undead,,Medium,any,N,N
"Gnoll, fang of Yeenoghu",4,Fiend,Gnoll,Medium,CE,N,N
Helmed horror,4,Construct,,Medium,N,N,N
Lamia,4,Monstrosity,,Large,CE,N,N
"Lizardfolk, lizard king/queen",4,Humanoid,Lizardfolk,Medium,CE,N,N
"Lycanthrope, wereboar",4,Humanoid,Human,Medium,NE,N,N
"Lycanthrope, wereboar",4,Humanoid,Shapechanger,Medium,NE,N,N
"Lycanthrope, weretiger",4,Humanoid,Human,Medium,N,N,N
"Lycanthrope, weretiger",4,Humanoid,Shapechanger,Medium,N,N,N
"Naga, bone",4,Undead,,Large,LE,N,N
"Ooze, black pudding",4,Ooze,,Large,,N,N
Orc war chief,4,Humanoid,Orc,Medium,CE,N,N
Succubus/incubus,4,Fiend,Shapechanger,Medium,NE,N,N
Bulette,5,Monstrosity,,Large,,N,N
Cambion,5,Fiend,,Medium,E (any),N,N
"Crocodile, giant",5,Beast,,Huge,,N,N
"Demon, barlgura",5,Fiend,Demon,Large,CE,N,N
"Devil, barbed",5,Fiend,Devil,Medium,LE,N,N
"Dinosaur, triceratops",5,Beast,,Huge,,N,N
"Elemental, air",5,Elemental,,Large,N,N,N
"Elemental, earth",5,Elemental,,Large,N,N,N
"Elemental, fire",5,Elemental,,Large,N,N,N
"Elemental, water",5,Elemental,,Large,N,N,N
"Elf, drow, elite warrior",5,Humanoid,Elf,Medium,NE,N,N
"Giant, hill",5,Giant,,Huge,CE,N,N
"Golem, flesh",5,Construct,,Medium,,N,N
Gorgon,5,Monstrosity,,Large,,N,N
"Hag, night",5,Fiend,,Medium,NE,N,N
Half-red dragon veteran,5,Humanoid,Human,Medium,any,N,N
"Lycanthrope, werebear",5,Humanoid,Human,Medium,NG,N,N
"Lycanthrope, werebear",5,Humanoid,Shapechanger,Medium,NG,N,N
NPC gladiator,5,Humanoid,any,Medium,any,N,N
Otyugh,5,Aberration,,Large,N,N,N
"Remorhaz, young",5,Monstrosity,,Large,,N,N
Revenant,5,Undead,,Medium,N,N,N
Roper,5,Monstrosity,,Large,NE,N,N
"Sahuagin, baron",5,Humanoid,Sahuagin,Large,LE,N,N
Salamander,5,Elemental,,Large,NE,N,N
Shambling mound,5,Plant,,Large,,N,N
"Shark, giant",5,Beast,,Huge,,N,N
"Slaad, red",5,Aberration,,Large,CN,N,N
Troll,5,Giant,,Large,CE,N,N
Umber hulk,5,Monstrosity,,Large,CE,N,N
Unicorn,5,Celestial,,Large,LG,Y,Y
Vampire spawn,5,Undead,,Medium,NE,N,N
Wraith,5,Undead,,Medium,NE,N,N
Xorn,5,Elemental,,Medium,N,N,N
"Yugoloth, mezzoloth",5,Fiend,Yugoloth,Medium,NE,N,N
"Zombie, beholder",5,Undead,,Large,NE,N,N
Chimera,6,Monstrosity,,Large,CE,N,N
Cyclops,6,Giant,,Huge,CN,N,N
"Demon, chasme",6,Fiend,Demon,Large,CE,N,N
"Demon, vrock",6,Fiend,Demon,Large,CE,N,N
"Dragon, brass, young",6,Dragon,,Large,CG,N,N
"Dragon, white, young",6,Dragon,,Large,CE,N,N
Drider,6,Monstrosity,,Large,CE,N,N
Galeb duhr,6,Elemental,,Medium,N,N,N
"Gith, githzerai zerth",6,Humanoid,Gith,Medium,LN,N,N
"Hobgoblin, warlord",6,Humanoid,Goblinoid,Medium,LE,N,N
Invisible stalker,6,Elemental,,Medium,N,N,N
"Kuo-toa, archpriest",6,Humanoid,Kuo-toa,Medium,NE,N,N
Mammoth,6,Beast,,Huge,,N,N
Medusa,6,Monstrosity,,Medium,LE,N,N
NPC mage,6,Humanoid,any,Medium,any,N,N
Wyvern,6,Dragon,,Large,,N,N
"Ape, giant",7,Beast,,Huge,,N,N
"Dragon, black, young",7,Dragon,,Large,CE,N,N
"Dragon, copper, young",7,Dragon,,Large,CG,N,N
"Elf, drow, mage",7,Humanoid,Elf,Medium,NE,N,N
"Giant, stone",7,Giant,,Huge,N,N,N
"Grick, alpha",7,Monstrosity,,Large,N,N,N
Mind flayer,7,Aberration,,Medium,LE,N,N
Oni (ogre mage),7,Giant,,Large,LE,N,N
Shield guardian,7,Construct,,Large,,N,N
"Slaad, blue",7,Aberration,,Large,CN,N,N
"Yuan-ti, abomination",7,Monstrosity,Shapechanger,Large,NE,N,N
"Yuan-ti, abomination",7,Monstrosity,Yuan-ti,Large,NE,N,N
Cloaker,8,Aberration,,Large,CN,N,N
"Demon, hezrou",8,Fiend,Demon,Large,CE,N,N
"Devil, chain",8,Fiend,Devil,Medium,LE,N,N
"Dinosaur, tyrannosaurus rex",8,Beast,,Huge,,N,N
"Dragon, bronze, young",8,Dragon,,Large,LG,N,N
"Dragon, green, young",8,Dragon,,Large,LE,N,N
"Elf, drow, priestess of Lolth",8,Humanoid,Elf,Medium,NE,N,N
Fomorian,8,Giant,,Huge,CE,N,N
"Giant, frost",8,Giant,,Huge,NE,N,N
"Gith, githyanki knight",8,Humanoid,Gith,Medium,LE,N,N
Hydra,8,Monstrosity,,Huge,,N,N
"Mind flayer, arcanist",8,Aberration,,Medium,LE,N,N
"Naga, spirit",8,Monstrosity,,Large,CE,N,N
NPC assassin,8,Humanoid,any,Medium,non-G,N,N
"Slaad, green",8,Aberration,,Large,CN,N,N
"Demong, glabrezu",9,Fiend,Demon,Large,CE,N,N
"Devil, bone",9,Fiend,Devil,Large,LE,N,N
"Dragon, blue, young",9,Dragon,,Large,LE,N,N
"Dragon, silver, young",9,Dragon,,Large,LG,N,N
"Giant, cloud",9,Giant,,Huge,NG,N,N
"Giant, cloud",9,Giant,,Huge,NE,N,N
"Giant, fire",9,Giant,,Huge,LE,N,N
"Golem, clay",9,Construct,,Large,,N,N
"Slaad, gray",9,Aberration,,Medium,CN,N,N
Treant,9,Plant,,Huge,CG,N,N
"Yeti, abominable",9,Monstrosity,,Huge,CE,N,N
"Yugoloth, nycaloth",9,Fiend,Yugoloth,Large,NE,N,N
Aboleth,10,Aberration,,Large,LE,Y,Y
"Angel, deva",10,Celestial,,Medium,LG,N,N
"Demon, yochlol",10,Fiend,Demon,Medium,CE,N,N
"Demon, yochlol",10,Fiend,Shapechanger,Medium,CE,N,N
"Dragon, gold, young",10,Dragon,,Large,LG,N,N
"Dragon, red, young",10,Dragon,,Large,CE,N,N
"Golem, stone",10,Construct,,Large,,N,N
"Naga, guardian",10,Monstrosity,,Large,LG,N,N
"Slaad, death",10,Aberration,Shapechanger,Medium,CE,N,N
Behir,11,Monstrosity,,Huge,NE,N,N
"Devil, horned",11,Fiend,Devil,Large,LE,N,N
"Genie, dao",11,Elemental,,Large,NE,N,N
"Genie, djinni",11,Elemental,,Large,CG,N,N
"Genie, efreeti",11,Elemental,,Large,LE,N,N
"Genie, marid",11,Elemental,,Large,CN,N,N
Remorhaz,11,Monstrosity,,Huge,,N,N
Roc,11,Monstrosity,,Gargantuan,,N,N
"Sphinx, gynosphinx",11,Monstrosity,,Large,LN,Y,Y
"Devil, erinyes",12,Fiend,Devil,Medium,LE,N,N
NPC archmage,12,Humanoid,any,Medium,any,N,N
"Yugoloth, arcanaloth",12,Fiend,Yugoloth,Medium,NE,N,N
"Demon, nalfeshnee",13,Fiend,Demon,Large,CE,N,N
"Dragon, brass, adult",13,Dragon,,Huge,CG,Y,Y
"Dragon, white, adult",13,Dragon,,Huge,CE,Y,Y
"Giant, storm",13,Giant,,Huge,CG,N,N
Rakshasa,13,Fiend,,Medium,LE,N,N
"Shadow dragon, red, young",13,Dragon,,Large,,N,N
Vampire,13,Undead,Shapechanger,Medium,LE,Y,Y (regional only)
"Yugoloth, ultraloth",13,Fiend,Yugoloth,Medium,NE,N,N
"Devil, ice",14,Fiend,Devil,Large,LE,N,N
"Dragon, black, adult",14,Dragon,,Huge,CE,Y,Y
"Dragon, copper, adult",14,Dragon,,Huge,CG,Y,Y
"Dragon, bronze, adult",15,Dragon,,Huge,LG,Y,Y
"Dragon, green, adult",15,Dragon,,Huge,LE,Y,Y
Mummy lord,15,Undead,,Medium,LE,Y,Y
Purple worm,15,Monstrosity,,Gargantuan,,N,N
"Vampire, spellcaster",15,Undead,Shapechanger,Medium,LE,Y,Y (regional only)
"Vampire, warrior",15,Undead,Shapechanger,Medium,LE,Y,Y (regional only)
"Angel, planetar",16,Celestial,,Large,LG,N,N
"Demon, marilith",16,Fiend,Demon,Large,CE,N,N
"Dragon, blue, adult",16,Dragon,,Huge,LE,Y,Y
"Dragon, silver, adult",16,Dragon,,Huge,LG,Y,Y
"Golem, iron",16,Construct,,Large,,N,N
Death Knight,17,Undead,,Medium,CE,N,N
"Demon, goristro",17,Fiend,Demon,Huge,CE,N,N
"Dracolich, blue, adult",17,Undead,,Huge,LE,Y,Y
Dragon turtle,17,Dragon,,Gargantuan,N,N,N
"Dragon, gold, adult",17,Dragon,,Huge,LG,Y,Y
"Dragon, red, adult",17,Dragon,,Huge,CE,Y,Y
"Sphinx, androsphinx",17,Monstrosity,,Large,LN,Y,Y
"Demon, balor",19,Fiend,Demon,Huge,CE,N,N
"Devil, pit fiend",20,Fiend,Devil,Large,LE,N,N
"Dragon, brass, ancient",20,Dragon,,Gargantuan,CG,Y,Y
"Dragon, white, ancient",20,Dragon,,Gargantuan,CE,Y,Y
"Angel, solar",21,Celestial,,Large,LG,Y,N
"Dragon, black, ancient",21,Dragon,,Gargantuan,CE,Y,Y
"Dragon, copper, ancient",21,Dragon,,Gargantuan,CG,Y,Y
"Dragon, bronze, ancient",22,Dragon,,Gargantuan,LG,Y,Y
"Dragon, green, ancient",22,Dragon,,Gargantuan,LE,Y,Y
"Dragon, blue, ancient",23,Dragon,,Gargantuan,LE,Y,Y
"Dragon, silver, ancient",23,Dragon,,Gargantuan,LG,Y,Y
Empyrean,23,Celestial,Titan,Huge,CG,Y,N
Empyrean,23,Celestial,Titan,Huge,NE,Y,N
Kraken,23,Monstrosity,Titan,Gargantuan,CE,Y,Y
"Dragon, gold, ancient",24,Dragon,,Gargantuan,LG,Y,Y
"Dragon, red, ancient",24,Dragon,,Gargantuan,CE,Y,Y
Tarrasque,30,Monstrosity,,Gargantuan,,Y,N
Faerie Dragon,1 (2),Dragon,,Tiny,CG,N,N
Ape,1/2,Beast,,Medium,,N,N
"Bear, black",1/2,Beast,,Medium,,N,N
"Blight, vine",1/2,Plant,,Medium,NE,N,N
Cockatrice,1/2,Monstrosity,,Small,,N,N
Crocodile,1/2,Beast,,Large,,N,N
Darkmantle,1/2,Monstrosity,,Small,,N,N
"Fungi, gas spore",1/2,Plant,,Large,,N,N
Gnoll,1/2,Humanoid,Gnoll,Medium,CE,N,N
"Gnome, deep (Svirfneblin)",1/2,Humanoid,Gnome,Small,NG,N,N
"Goat, giant",1/2,Beast,,Large,,N,N
Hobgoblin,1/2,Humanoid,Goblinoid,Medium,LE,N,N
"Horse, war",1/2,Beast,,Large,,N,N
Jackalwere,1/2,Humanoid,Shapechanger,Medium,CE,N,N
Lizardfolk,1/2,Humanoid,Lizardfolk,Medium,N,N,N
Magmin,1/2,Elemental,,Small,CN,N,N
"Mephit, dust",1/2,Elemental,,Small,NE,N,N
"Mephit, ice",1/2,Elemental,,Small,NE,N,N
"Mephit, magma",1/2,Elemental,,Small,NE,N,N
"Modron, tridrone",1/2,Construct,,Medium,LN,N,N
"Myconid, adult",1/2,Plant,,Medium,LN,N,N
NPC scout,1/2,Humanoid,any,Medium,any,N,N
NPC thug,1/2,Humanoid,any,Medium,non-G,N,N
"Ooze, gray",1/2,Ooze,,Medium,,N,N
Orc,1/2,Humanoid,Orc,Medium,CE,N,N
Piercer,1/2,Monstrosity,,Medium,,N,N
Rust monster,1/2,Monstrosity,,Medium,,N,N
Sahuagin,1/2,Humanoid,Sahuagin,Medium,LE,N,N
Satyr,1/2,Fey,,Medium,CN,N,N
"Sea horse, giant",1/2,Beast,,Large,,N,N
Shadow,1/2,Undead,,Medium,CE,N,N
"Shark, reef",1/2,Beast,,Medium,,N,N
"Skeleton, warhorse",1/2,Undead,,Large,LE,N,N
Swarm of insects,1/2,Beast,,Medium (Tiny),,N,N
"Wasp, giant",1/2,Beast,,Medium,,N,N
Worg,1/2,Monstrosity,,Large,NE,N,N
Aarakocra,1/4,Humanoid,Aarakocra,Medium,NG,N,N
"Animated object, flying sword",1/4,Construct,,Small,,N,N
Axe beak,1/4,Beast,,Large,,N,N
"Badger, giant",1/4,Beast,,Medium,,N,N
"Bat, giant",1/4,Beast,,Large,,N,N
"Blight, neede",1/4,Plant,,Medium,NE,N,N
Blink dog,1/4,Fey,,Medium,LG,N,N
Boar,1/4,Beast,,Medium,,N,N
Bullywug,1/4,Humanoid,Bullywug,Medium,NE,N,N
"Centipede, giant",1/4,Beast,,Small,,N,N
"Demon, dretch",1/4,Fiend,Demon,Small,CE,N,N
"Dinosaur, pteranodon",1/4,Beast,,Medium,,N,N
"Elf, drow",1/4,Humanoid,Elf,Medium,NE,N,N
Elk,1/4,Beast,,Large,,N,N
"Frog, giant",1/4,Beast,,Medium,,N,N
"Fungi, violet",1/4,Plant,,Medium,,N,N
Goblin,1/4,Humanoid,Goblinoid,Small,NE,N,N
Grimlock,1/4,Humanoid,Grimlick,Medium,NE,N,N
"Horse, draft",1/4,Beast,,Large,,N,N
"Horse, riding",1/4,Beast,,Large,,N,N
Kenku,1/4,Humanoid,Kenku,Medium,CN,N,N
"Kobold, winged (urd)",1/4,Humanoid,Kobold,Small,LE,N,N
Kuo-toa,1/4,Humanoid,Kuo-toa,Medium,NE,N,N
"Lizard, giant",1/4,Beast,,Large,,N,N
"Mephit, mud",1/4,Elemental,,Small,NE,N,N
"Mephit, smoke",1/4,Elemental,,Small,NE,N,N
"Mephit, steam",1/4,Elemental,,Small,NE,N,N
"Modron, duodrone",1/4,Construct,,Medium,LN,N,N
NPC acolyte,1/4,Humanoid,any,Medium,any,N,N
"Owl, giant",1/4,Beast,,Large,N,N,N
Panther,1/4,Beast,,Medium,,N,N
Pixie,1/4,Fey,,Tiny,NG,N,N
Pseudodragon,1/4,Dragon,,Tiny,NG,N,N
Skeleton,1/4,Undead,,Medium,LE,N,N
"Snake, constrictor",1/4,Beast,,Large,,N,N
"Snake, giant poisonous",1/4,Beast,,Medium,,N,N
"Spider, giant wolf",1/4,Beast,,Medium,,N,N
Sprite,1/4,Fey,,Tiny,NG,N,N
Swarm of bats,1/4,Beast,,Medium (Tiny),,N,N
Swarm of rats,1/4,Beast,,Medium (Tiny),,N,N
Swarm of ravens,1/4,Beast,,Medium (Tiny),,N,N
Troglodyte,1/4,Humanoid,Troglodyte,Medium,CE,N,N
Wolf,1/4,Beast,,Medium,,N,N
Zombie,1/4,Undead,,Medium,NE,N,N
"Blight, twig",1/8,Plant,,Small,NE,N,N
Blood hawk,1/8,Beast,,Small,,N,N
Camel,1/8,Beast,,Large,,N,N
"Crab, giant",1/8,Beast,,Medium,,N,N
"Demon, manes",1/8,Fiend,Demon,Small,CE,N,N
Flumph,1/8,Aberration,,Small,LG,N,N
Kobold,1/8,Humanoid,Kobold,Small,LE,N,N
Mastiff,1/8,Beast,,Medium,,N,N
Merfolk,1/8,Humanoid,Merfolk,Medium,N,N,N
"Modron, monodrone",1/8,Construct,,Medium,LN,N,N
Mule,1/8,Beast,,Medium,,N,N
NPC bandit,1/8,Humanoid,any,Medium,non-L,N,N
NPC cultist,1/8,Humanoid,any,Medium,non-G,N,N
NPC guard,1/8,Humanoid,any,Medium,any,N,N
NPC noble,1/8,Humanoid,any,Medium,any,N,N
NPC tribal warrior,1/8,Humanoid,any,Medium,any,N,N
Pony,1/8,Beast,,Medium,,N,N
"Rat, giant",1/8,Beast,,Small,,N,N
"Slaad, tadpole",1/8,Aberration,,Tiny,CN,N,N
"Snake, flying",1/8,Beast,,Tiny,,N,N
"Snake, poisonous",1/8,Beast,,Tiny,,N,N
Stirge,1/8,Beast,,Tiny,,N,N
"Weasel, giant",1/8,Beast,,Medium,,N,N
Beholder,13 (14),Aberration,,Large,LE,Y,Y
"Beholder, death tyrant",14 (15),Undead,,Large,LE,Y,Y
Demilich,18 (21),Undead,,Tiny,NE,Y,Y
Lich,21 (22),Undead,,Medium,E (any),Y,Y
Dracolich (template),,Undead,,,,,
Half-dragon (template),,,,,,,
"Myconid, spore servant (template)",,Plant,,,,,
Shadow dragon (template),,,,,,,